14 - - - 0 - - - - -
15 - - - 0 - - - - -
16 - - - 0 - - - - -
17 - - - 0 - - - - -
18 - - - 0 - - - - -
19 - - - 0 - - - - -
20 - - - 0 - - - - -
21 - - - 0 - - - - -
22 - - - 0 - - - - -
23 - - - 0 - - - - -
24 - - - 1 - - - - -
25 - - - 1 - - - - -
26 - - - 1 - - - - -
27 - - - 1 - - - - -
28 - - - 1 - - - - -
29 - - - 1 - - - - -
30 - - - 1 - - - - -
31 - - - 1 - - - - -
32 - - - 1 - - - - -
33 - - - 1 - - - - -
34 - - - 1 - - - - -
35 - - - 1 - - - - -
36 - - - 1 - - - - -
37 - - - 1 - - - - -
38 - - - 1 - - - - -
39 - - - 1 - - - - -
40 - - - 1 - - - - -
41 - - - 1 - - - - -
42 - - - 1 - - - - -
43 - - - 1 - - - - -
44 - - - 0 5.8727876106194685 - - - -
45 - - - 0 5.8727876106194685 - - - -
46 - - - 0 5.616906474820144 - - - -
47 - - - 0 5.523496240601503 - - - -
48 - - - 0 4.979347826086954 - - - -
49 - - - 0 4.979347826086954 - - - -
50 - - - 0 4.7123786407766985 - - - -
51 - - - 0 4.7123786407766985 - - - -
52 - - - 0 4.034090909090908 - - - -
53 - - - 0 4.044014084507042 - - - -
54 - - - 1 3.45429104477612 - - - -
55 - - - 1 3.4440298507462686 - - - -
56 - - - 1 3.4440298507462686 - - - -
57 - - - 1 2.8835470085470085 - - - -
58 - - - 1 2.8835470085470085 - - - -
59 - - - 1 2.8835470085470085 - - - -
60 - - - 1 2.224514563106796 - - - -
61 - - - 1 2.224514563106796 - - - -
62 - - - 1 1.606182795698924 - - - -
63 - - - 1 1.5631578947368414 - - - -
64 - - - 1 1.2043010752688197 - - - -
65 - - - 1 1.2043010752688197 - - - -
66 - - - 1 0.866847826086957 - - - -
67 - - - 1 0.14583333333333393 - - - -
68 - - - 1 0.14583333333333393 - - - -
69 - - - 1 -0.19368131868131933 - - - -
70 - - - 1 -0.17045454545454497 - - - -
71 - - - 1 -0.17045454545454497 - - - -
72 - - - 1 -0.5875000000000004 - - - -
73 - - - 1 -0.5875000000000004 - - - -
74 - - - 0 -0.9322429906542062 - - - -
75 - - - 0 -0.9322429906542062 - - - -
76 - - - 0 -1.4749999999999996 - - - -
77 - - - 0 -2.377314814814815 - - - -
78 - - - 0 -2.377314814814815 - - - -
79 - - - 0 -2.6433486238532113 - - - -
80 - - - 0 -2.645833333333333 - - - -
81 - - - 0 -2.990291262135923 - - - -
82 - - - 0 -2.990291262135923 - - - -
83 - - - 1 -3.571280991735537 - - - -
84 - - - 1 -3.72972972972973 - - - -
85 - - - 1 -4.036324786324786 - - - -
86 - - - 1 -4.045550847457627 - - - -
87 - - - 1 -4.33203125 - - - -
88 - - - 1 -4.33203125 - - - -
89 - - - 1 -5.023185483870968 - - - -
90 - - - 1 -5.030487804878049 - - - -
91 - - - 1 -5.283415841584159 - - - -
92 - - - 1 -5.283415841584159 - - - -
93 - - - 1 -5.822420634920635 - - - -
94 - - - 1 -5.822420634920635 - - - -
95 - - - 1 -6.0869140625 - - - -
96 - - - 1 -6.456818181818182 - - - -
97 - - - 1 -6.86590909090909 - - - -
98 - - - 1 -6.84375 - - - -
99 - - - 1 -7.462740384615385 - - - -
100 - - - 1 -7.462740384615385 - - - -
101 - - - 1 -7.858009708737864 - - - -
102 - - - 1 -7.858009708737864 - - - -
103 - - - 0 -8.298267326732674 - - - -
104 - - - 0 -8.298267326732674 - - - -
105 - - - 0 -8.705188679245284 - - - -
106 - - - 0 -8.89627659574468 - - - -
107 - - - 0 -8.89627659574468 - - - -
108 - - - 0 -9.142441860465116 - - - -
109 - - - 0 -9.095703125 - - - -
110 - - - 0 -9.095703125 - - - -
111 - - - 0 -9.095703125 - - - -
112 - - - 0 -9.095703125 - - - -
113 - - - 1 -9.095703125 - - - -
114 - - - 1 -9.095703125 - - - -
115 - - - 1 -9.095703125 - - - -
116 - - - 1 -9.095703125 - - - -
117 - - - 1 -9.095703125 - - - -
118 - - - 1 -9.095703125 - - - -
119 - - - 1 -9.095703125 - - - -
120 - - - 1 -9.459745762711865 - - - -
121 - - - 1 -9.459745762711865 - - - -
122 - - - 1 -9.459745762711865 - - - -
123 - - - 1 -9.459745762711865 - - - -
124 - - - 1 -9.459745762711865 - - - -
125 - - - 1 -9.459745762711865 - - - -
126 - - - 1 -9.459745762711865 - - - -
127 - - - 1 -9.459745762711865 - - - -
128 - - - 1 -9.459745762711865 - - - -
129 - - - 1 -9.459745762711865 - - - -
130 - - - 1 -9.459745762711865 - - - -
131 - - - 1 -9.459745762711865 - - - -
132 - - - 0 -9.459745762711865 - - - -
133 - - - 0 -9.459745762711865 - - - -
134 - - - 0 -9.459745762711865 - - - -
135 - - - 0 -9.459745762711865 - - - -
136 - - - 0 -9.459745762711865 - - - -
137 - - - 0 -9.459745762711865 - - - -
138 - - - 0 -9.459745762711865 - - - -
139 - - - 0 -9.459745762711865 - - - -
140 - - - 0 -9.459745762711865 - - - -
141 - - - 0 -9.459745762711865 - - - -
142 - - - 1 -9.459745762711865 - - - -
143 - - - 1 -9.459745762711865 - - - -
144 - - - 1 -9.459745762711865 - - - -
145 - - - 1 -9.459745762711865 - - - -
146 - - - 1 -9.459745762711865 - - - -
147 - - - 1 -9.459745762711865 - - - -
148 - - - 1 -9.459745762711865 - - - -
149 - - - 1 -9.459745762711865 - - - -
150 - - - 1 -9.459745762711865 - - - -
151 - - - 1 -9.459745762711865 - - - -
152 - - - 1 -9.459745762711865 - - - -
153 - - - 1 -9.459745762711865 - - - -
154 - - - 1 -9.459745762711865 - - - -
155 - - - 1 -9.459745762711865 - - - -
156 - - - 1 -9.459745762711865 - - - -
157 - - - 1 -9.459745762711865 - - - -
158 - - - 1 -9.459745762711865 - - - -
159 - - - 1 -9.459745762711865 - - - -
160 - - - 1 -9.459745762711865 - - - -
161 - - - 0 -9.459745762711865 - - - -
162 - - - 0 -9.459745762711865 - - - -
163 - - - 0 -9.459745762711865 - - - -
164 - - - 0 -9.459745762711865 - - - -
165 - - - 0 -9.459745762711865 - - - -
166 - - - 0 -9.459745762711865 - - - -
167 - - - 0 -9.459745762711865 - - - -
168 - - - 0 -9.459745762711865 - - - -
169 - - - 0 -9.459745762711865 - - - -
170 - - - 0 -9.459745762711865 - - - -
171 - - - 0 -9.459745762711865 - - - -
172 - - - 1 -9.459745762711865 - - - -
173 - - - 1 -9.459745762711865 - - - -
174 - - - 1 -9.459745762711865 - - - -
175 - - - 1 -9.459745762711865 - - - -
176 - - - 1 -9.459745762711865 - - - -
177 - - - 1 -9.459745762711865 - - - -
178 - - - 1 -9.459745762711865 - - - -
179 - - - 1 -9.459745762711865 - - - -
180 - - - 1 -9.459745762711865 - - - -
181 - - - 1 -9.459745762711865 - - - -
182 - - - 1 -9.459745762711865 - - - -
183 - - - 1 -9.459745762711865 - - - -
184 - - - 1 -9.459745762711865 - - - -
185 - - - 1 -9.459745762711865 - - - -
186 - - - 1 -9.459745762711865 - - - -
187 - - - 1 -9.459745762711865 - - - -
188 - - - 1 -9.459745762711865 - - - -
189 - - - 1 -9.459745762711865 - - - -
190 - - - 1 -9.459745762711865 - - - -
191 - - - 0 -9.459745762711865 - - - -
192 - - - 0 -9.459745762711865 - - - -
193 - - - 0 -9.459745762711865 - - - -
194 - - - 0 -9.459745762711865 - - - -
195 - - - 0 -9.459745762711865 - - - -
196 - - - 0 -9.459745762711865 - - - -
197 - - - 0 -9.459745762711865 - - - -
198 - - - 0 -9.459745762711865 - - - -
199 - - - 1 -9.459745762711865 - - - -
200 - - - 1 -9.459745762711865 - - - -
201 - - - 1 -9.459745762711865 - - - -
202 - - - 1 -9.459745762711865 - - - -
203 - - - 1 -9.459745762711865 - - - -
204 - - - 1 -9.459745762711865 - - - -
205 - - - 1 -9.459745762711865 - - - -
206 - - - 1 -9.459745762711865 - - - -
207 - - - 1 -9.459745762711865 - - - -
208 - - - 1 -9.459745762711865 - - - -
209 - - - 1 -9.459745762711865 - - - -
210 - - - 1 -9.459745762711865 - - - -
211 - - - 1 -9.137048192771084 - - - -
212 - - - 1 -9.137048192771084 - - - -
213 - - - 1 -8.48891129032258 - - - -
214 - - - 1 -8.48891129032258 - - - -
215 - - - 1 -8.2 - - - -
216 - - - 1 -8.263613861386139 - - - -
217 - - - 1 -7.404336734693878 - - - -
218 - - - 1 -7.404336734693878 - - - -
219 - - - 1 -7.404336734693878 - - - -
220 - - - 1 -7.404336734693878 - - - -
221 - - - 0 -6.473516949152542 - - - -
222 - - - 0 -6.376179245283019 - - - -
223 - - - 0 -6.376179245283019 - - - -
224 - - - 0 -5.637820512820513 - - - -
225 - - - 0 -5.637820512820513 - - - -
226 - - - 0 -5.370283018867925 - - - -
227 - - - 0 -5.370283018867925 - - - -
228 - - - 0 -5.175 - - - -
229 - - - 1 -4.4914772727272725 - - - -
230 - - - 1 -4.4914772727272725 - - - -
231 - - - 1 -3.902 - - - -
232 - - - 1 -3.846311475409836 - - - -
233 - - - 1 -3.3931818181818185 - - - -
234 - - - 1 -3.2220982142857144 - - - -
235 - - - 1 -3.2220982142857144 - - - -
236 - - - 1 -3.2220982142857144 - - - -
237 - - - 1 -2.526 - - - -
238 - - - 1 -2.526 - - - -
239 - - - 1 -2.015740740740741 - - - -
240 - - - 1 -2.0121359223300974 - - - -
241 - - - 1 -1.7974537037037042 - - - -
242 - - - 1 -1.1416666666666675 - - - -
243 - - - 1 -1.134297520661157 - - - -
244 - - - 1 -1.134297520661157 - - - -
245 - - - 1 -0.5322916666666675 - - - -
246 - - - 1 -0.45796460176991083 - - - -
247 - - - 1 -0.4258849557522115 - - - -
248 - - - 0 0.34951456310679596 - - - -
249 - - - 0 0.34951456310679596 - - - -
250 - - - 0 0.34951456310679596 - - - -
251 - - - 0 1.034403669724771 - - - -
252 - - - 0 1.1634615384615383 - - - -
253 - - - 0 1.1634615384615383 - - - -
254 - - - 0 1.8578431372549016 - - - -
255 - - - 0 1.8578431372549016 - - - -
256 - - - 0 2.5303738317757016 - - - -
257 - - - 0 2.513761467889907 - - - -
258 - - - 1 2.5236842105263158 - - - -
259 - - - 1 2.537234042553191 - - - -
260 - - - 1 3.068965517241381 - - - -
261 - - - 1 3.068965517241381 - - - -
262 - - - 1 3.670634920634921 - - - -
263 - - - 1 3.6905737704918025 - - - -
264 - - - 1 4.306919642857142 - - - -
265 - - - 1 4.306919642857142 - - - -
266 - - - 1 4.685679611650485 - - - -
267 - - - 1 4.685679611650485 - - - -
268 - - - 1 5.232438016528926 - - - -
269 - - - 1 5.232438016528926 - - - -
270 - - - 1 5.232438016528926 - - - -
271 - - - 1 5.232438016528926 - - - -
272 - - - 1 5.699999999999999 - - - -
273 - - - 1 5.699999999999999 - - - -
274 - - - 1 6.626213592233011 - - - -
275 - - - 1 6.626213592233011 - - - -
276 - - - 1 7.497727272727271 - - - -
277 - - - 1 7.497727272727271 - - - -
278 - - - 0 7.857142857142858 - - - -
279 - - - 0 7.857142857142858 - - - -
280 - - - 0 8.13486842105263 - - - -
281 - - - 0 8.13486842105263 - - - -
282 - - - 0 8.686868686868689 - - - -
283 - - - 0 8.663978494623656 - - - -
284 - - - 0 8.905373831775702 - - - -
285 - - - 0 8.905373831775702 - - - -
286 - - - 0 9.299342105263158 - - - -
287 - - - 1 9.93287037037037 - - - -
288 - - - 1 10.24404761904762 - - - -
289 - - - 1 10.24404761904762 - - - -
290 - - - 1 10.529166666666665 - - - -
291 - - - 1 10.529166666666665 - - - -
292 - - - 1 10.371478873239436 - - - -
293 - - - 1 10.371478873239436 - - - -
294 - - - 1 10.169642857142858 - - - -
295 - - - 1 10.169642857142858 - - - -
296 - - - 1 10.169642857142858 - - - -
297 - - - 1 10.169642857142858 - - - -
298 - - - 1 10.169642857142858 - - - -
299 - - - 1 10.169642857142858 - - - -
301 - - - 1 11.029761904761905 - - - -
309 - - - 0 11.029761904761905 - - - -
310 - - - 0 11.029761904761905 - - - -
311 - - - 0 11.029761904761905 - - - -
312 - - - 0 11.029761904761905 - - - -
313 - - - 0 11.029761904761905 - - - -
314 - - - 0 11.029761904761905 - - - -
315 - - - 0 11.029761904761905 - - - -
316 - - - 0 11.029761904761905 - - - -
317 - - - 0 11.029761904761905 - - - -
325 - - - 1 11.029761904761905 - - - -
337 - - - 0 11.029761904761905 - - - -
338 - - - 0 11.029761904761905 - - - -
339 - - - 0 11.029761904761905 - - - -
340 - - - 0 11.029761904761905 - - - -
341 - - - 0 11.029761904761905 - - - -
342 - - - 0 11.029761904761905 - - - -
343 - - - 0 11.029761904761905 - - - -
344 - - - 0 11.029761904761905 - - - -
345 - - - 0 11.029761904761905 - - - -
346 - - - 0 11.029761904761905 - - - -
349 - - - 1 11.029761904761905 - - - -
361 - - - 1 11.029761904761905 - - - -
366 - - - 0 11.029761904761905 - - - -
367 - - - 0 11.029761904761905 - - - -
368 - - - 0 11.029761904761905 - - - -
369 - - - 0 11.029761904761905 - - - -
370 - - - 0 11.029761904761905 - - - -
371 - - - 0 11.029761904761905 - - - -
372 - - - 0 11.029761904761905 - - - -
373 - - - 0 11.029761904761905 - - - -
374 - - - 0 11.029761904761905 - - - -
375 - - - 0 11.029761904761905 - - - -
385 - - - 1 11.029761904761905 - - - -
394 - - - 1 10.456140350877192 - - - -
395 - - - 0 10.428779069767444 - - - -
396 - - - 0 10.606666666666666 - - - -
397 - - - 0 10.142361111111107 - - - -
398 - - - 0 10.142361111111107 - - - -
399 - - - 0 9.52570093457944 - - - -
400 - - - 0 9.52570093457944 - - - -
401 - - - 0 8.731404958677686 - - - -
402 - - - 0 8.731404958677686 - - - -
403 - - - 0 8.731404958677686 - - - -
404 - - - 0 8.731404958677686 - - - -
405 - - - 1 8.27170138888889 - - - -
406 - - - 1 8.27170138888889 - - - -
407 - - - 1 7.68233082706767 - - - -
408 - - - 1 7.497727272727271 - - - -
409 - - - 1 7.101851851851851 - - - -
410 - - - 1 7.094026548672566 - - - -
411 - - - 1 6.734513274336283 - - - -
412 - - - 1 6.734513274336283 - - - -
413 - - - 1 6.139358108108109 - - - -
414 - - - 1 6.139358108108109 - - - -
415 - - - 1 5.849557522123893 - - - -
416 - - - 1 5.849557522123893 - - - -
417 - - - 1 5.564356435643564 - - - -
418 - - - 1 5.5366972477064245 - - - -
419 - - - 1 4.881818181818181 - - - -
420 - - - 1 4.6286764705882355 - - - -
421 - - - 1 4.34698275862069 - - - -
422 - - - 1 3.7287500000000016 - - - -
423 - - - 1 3.7242268041237114 - - - -
424 - - - 1 3.7242268041237114 - - - -
425 - - - 0 3.4324324324324316 - - - -
426 - - - 0 3.4185267857142865 - - - -
427 - - - 0 2.6302631578947366 - - - -
428 - - - 0 2.6302631578947366 - - - -
429 - - - 0 1.7455357142857135 - - - -
430 - - - 0 1.7455357142857135 - - - -
431 - - - 0 1.7455357142857135 - - - -
432 - - - 0 1.7891414141414135 - - - -
433 - - - 0 1.1298543689320404 - - - -
434 - - - 1 0.7561881188118811 - - - -
435 - - - 1 0.7561881188118811 - - - -
436 - - - 1 0.7561881188118811 - - - -
437 - - - 1 0.7561881188118811 - - - -
438 - - - 1 0.7561881188118811 - - - -
439 - - - 1 0.7561881188118811 - - - -
440 - - - 1 0.7561881188118811 - - - -
441 - - - 1 0.7561881188118811 - - - -
442 - - - 1 0.7561881188118811 - - - -
443 - - - 1 0.7561881188118811 - - - -
444 - - - 1 0.7213302752293576 - - - -
445 - - - 1 0.7213302752293576 - - - -
446 - - - 1 0.7213302752293576 - - - -
447 - - - 1 0.7213302752293576 - - - -
448 - - - 1 0.7213302752293576 - - - -
449 - - - 1 0.7213302752293576 - - - -
450 - - - 1 0.7213302752293576 - - - -
451 - - - 1 0.7213302752293576 - - - -
452 - - - 1 0.7213302752293576 - - - -
453 - - - 1 0.7213302752293576 - - - -
454 - - - 1 0.7213302752293576 - - - -
455 - - - 0 0.7213302752293576 - - - -
456 - - - 0 0.7213302752293576 - - - -
457 - - - 0 0.7213302752293576 - - - -
458 - - - 0 0.7213302752293576 - - - -
459 - - - 0 0.7213302752293576 - - - -
460 - - - 0 0.7213302752293576 - - - -
461 - - - 0 0.7213302752293576 - - - -
462 - - - 0 0.7213302752293576 - - - -
463 - - - 0 0.7213302752293576 - - - -
464 - - - 1 0.7213302752293576 - - - -
465 - - - 1 0.7213302752293576 - - - -
466 - - - 1 0.7213302752293576 - - - -
467 - - - 1 0.7213302752293576 - - - -
468 - - - 1 0.7213302752293576 - - - -
469 - - - 1 0.7213302752293576 - - - -
470 - - - 1 0.7213302752293576 - - - -
471 - - - 1 0.7213302752293576 - - - -
472 - - - 1 0.7213302752293576 - - - -
473 - - - 1 0.7213302752293576 - - - -
474 - - - 1 0.7213302752293576 - - - -
475 - - - 1 0.7213302752293576 - - - -
476 - - - 1 0.7213302752293576 - - - -
477 - - - 1 0.7213302752293576 - - - -
478 - - - 1 0.7213302752293576 - - - -
479 - - - 1 0.7213302752293576 - - - -
480 - - - 1 0.7213302752293576 - - - -
481 - - - 1 0.7213302752293576 - - - -
482 - - - 1 0.7213302752293576 - - - -
483 - - - 0 0.7213302752293576 - - - -
484 - - - 0 0.7213302752293576 - - - -
485 - - - 0 0.7213302752293576 - - - -
486 - - - 0 0.7213302752293576 - - - -
487 - - - 0 0.7213302752293576 - - - -
488 - - - 0 0.7213302752293576 - - - -
489 - - - 0 0.7213302752293576 - - - -
490 - - - 0 0.7213302752293576 - - - -
491 - - - 0 0.7213302752293576 - - - -
492 - - - 0 0.7213302752293576 - - - -
493 - - - 0 0.7213302752293576 - - - -
494 - - - 1 0.7213302752293576 - - - -
495 - - - 1 0.7213302752293576 - - - -
496 - - - 1 0.7213302752293576 - - - -
497 - - - 1 0.7213302752293576 - - - -
498 - - - 1 0.7213302752293576 - - - -
499 - - - 1 0.7213302752293576 - - - -
500 - - - 1 0.7213302752293576 - - - -
501 - - - 1 0.7213302752293576 - - - -
502 - - - 1 0.7213302752293576 - - - -
503 - - - 1 0.7213302752293576 - - - -
504 - - - 1 0.7213302752293576 - - - -
